image_name,blob_count,avg_radius,std_radius,min_radius,max_radius,avg_contrast,std_contrast,min_contrast,max_contrast,avg_dissimilarity,std_dissimilarity,min_dissimilarity,max_dissimilarity,avg_homogeneity,std_homogeneity,min_homogeneity,max_homogeneity,avg_energy,std_energy,min_energy,max_energy,avg_correlation,std_correlation,min_correlation,max_correlation,class
p214-010-60181-cr.png,359.0,12.866559740432384,7.662835631581603,8.0,90.50966799187813,1225593.7077530187,23473.992107706566,33.93908486998972,28.453125259796806,0.9999985559697148,1248922.600430518,36949.06287759023,109.0481446193164,29.810740606338324,1.4534958287732632e-06,17686266.291666668,580147.7083333335,1912.2272908325376,450.8650669735145,0.9999999999810196,391625.79166666674,6875.708333333332,5.086454388789491,14.26799048825506,0.9999940834853116,2
p214-010-60181-ml.png,530.0,13.203135389069052,8.557124850627888,8.0,90.50966799187813,1268440.447248428,24842.340015723297,40.87503127088065,30.433361413412626,0.9999986288398096,1490319.8842810197,42528.90699772405,137.5241237686958,51.48406688097138,1.4104590554420819e-06,20838622.83333333,627301.5833333335,1992.2151025613898,949.3211106235257,0.9999999999720856,263275.75,5305.375,4.629392587677168,14.191156116963535,0.9999943523597796,2
p214-010-60181-mr.png,474.0,12.845031379224224,9.252260533777065,8.0,128.00000000000006,1199837.8099507738,23969.056962025334,44.91879401200093,29.145984784366107,0.9999984969728628,1701827.865606956,57088.38051234184,256.4822572228186,55.727260569091044,1.494636466599158e-06,30155774.0,1064552.5,4716.891576641495,1101.3998210756602,0.9999999999969332,277442.54166666674,5487.125,4.7182492883324745,14.124240991139905,0.9999938387918466,2
p214-010-60182-cl.png,331.0,12.598771479871788,7.279629906707754,8.0,64.00000000000003,1245962.576409868,23034.32313695872,29.944885211620328,27.258867629819388,0.9999985650136912,1272115.1047640194,33315.33840813065,76.19125103277038,26.74412320317989,1.4141439244177556e-06,13238962.083333336,357378.58333333326,948.7833197951386,275.1104044082629,0.9999999999013144,311763.20833333326,6578.625,5.016951414203743,14.17920808671994,0.9999948315459456,2
p214-010-60182-cr.png,411.0,12.054235781771586,5.8380014586608615,8.0,45.254833995939066,1097034.4936131379,19667.654602595296,25.475606444040537,25.237357746332012,0.9999984886123158,777227.2985896573,20065.17540713609,46.975916738868044,17.967337594813376,1.4820757204481433e-06,6144481.791666668,170152.95833333337,468.3151976439978,155.8179719265366,0.9999999995993044,326684.33333333326,6207.333333333332,4.722029023330761,14.285173725452964,0.9999946559824184,2
p214-010-60182-ml.png,335.0,12.87479485029169,10.132007106721947,8.0,128.00000000000006,1250660.7463930359,25135.88072139304,52.28680795793107,32.35151167749137,0.9999984425082216,1820035.8823048119,62749.452259950966,313.3260420427169,89.96280734217085,1.491519299227266e-06,27404573.25,1007655.75,5369.604410024325,1559.5848957048208,0.9999999999976916,264258.625,5538.375,4.439783755994943,14.190683719105953,0.9999946211623753,2
p214-010-60182-mr.png,431.0,13.01736890777085,9.398404613082214,8.0,128.00000000000006,1233043.356148492,24739.03151585461,44.56313495474867,28.913763067781893,0.9999986710833748,1851872.3993499859,61628.225241578635,237.9660362094545,46.910144340364354,1.3616526438853657e-06,31704098.45833333,1104154.208333333,4064.510269777248,828.9559900360747,0.9999999999960184,227744.29166666663,4682.791666666667,4.776165286063857,14.11564221888979,0.9999946249807444,2
p214-010-60194-cl.png,48.0,24.980375165651434,32.041340846630824,8.0,128.00000000000006,3119723.260416666,104558.8506944444,449.29450476185434,117.33673005219678,0.9999992491467884,6156548.633588337,244133.6982444929,1201.131008961846,252.30623226934742,1.0979263657863288e-06,29031311.79166667,1051915.875,4915.6881578955545,1107.1222723750627,0.999999999998538,309144.875,6313.458333333332,5.475893419753481,14.099235287295311,0.9999951509495608,3
p214-010-60194-cr.png,115.0,15.642783099214293,19.299894963615433,8.0,181.01933598375626,1560525.498550724,42149.944202898536,166.1013701274494,51.990206639686,,3246676.2216858137,151036.50394462893,1125.0560130640526,195.7807577850388,,30528108.70833333,1518779.625,11950.555920026996,2053.928455840677,,288608.29166666674,5632.291666666668,4.532663737139458,14.055919146331544,,3
p214-010-60194-ml.png,138.0,15.952389307257409,21.09226384792016,8.0,181.01933598375626,1769360.981582125,48480.40006038645,182.03042586084985,50.496545974637144,,4833211.389707994,189172.85364013613,1071.5367751164765,167.45799611238172,,37645959.958333336,1680716.041666667,11116.955216115584,1681.8020817941933,,304945.04166666674,5903.041666666668,4.426281580676336,14.030016064871413,,3
p214-010-60194-mr.png,142.0,16.987834062508036,19.256006220263668,8.0,181.01933598375626,1848342.4997065724,48993.5272887324,155.5463774559829,54.24154526385425,,4706480.005420151,177573.49478870234,839.8138824773308,178.9214168306175,,50906264.04166666,1972148.208333333,9576.534135487465,2034.8776504351276,,345818.95833333326,6150.5,4.870838084139071,14.160956074495205,,3
p214-010-60196-cl.png,86.0,18.88712371408924,26.82106599418642,8.0,181.01933598375626,2240336.4055232555,70109.63614341088,289.656646628436,78.69509352385585,,6239417.359402789,271247.520185128,1498.5412871040812,281.18947673346406,,45106538.5,1881848.416666667,10308.980752773548,1979.7788947604486,,355142.875,6370.375,5.683159975176539,14.183187515876506,,3
p214-010-60196-cr.png,106.0,16.81685860308399,21.68176485208801,8.0,181.01933598375626,1917176.3871855354,53931.996462264164,183.879750667568,62.63158426248728,,4969852.204857409,205269.33401999215,1017.671045412132,217.9470961947912,,45868252.08333334,1904724.5,9404.813826971404,1992.5583449055664,,329167.54166666674,5827.708333333332,4.478779921281547,14.225950736378973,,3
p214-010-60196-ml.png,132.0,16.894818302291952,18.739561764849306,8.0,181.01933598375626,1571806.5817550512,43539.13289141409,168.814150796537,53.990563729761845,,3283316.754890596,149108.7202778245,1003.1213865098787,173.35597836040358,,34944620.791666664,1629313.208333333,11282.640566945798,1931.862474519232,,231366.79166666663,4313.708333333333,5.0053570487750125,14.196001721066704,,3
p214-010-60196-mr.png,119.0,17.59959255390521,19.13865082449395,8.0,181.01933598375626,1518747.773109243,43905.33053221288,191.07423834287772,59.48042205292688,,2866303.5672082007,141005.7380830673,1120.394539097531,188.48211123821528,,29718925.125,1503953.208333333,12184.080297790631,2020.8940530837765,,122449.66666666669,2178.583333333333,5.657788435501603,14.264966792888757,,3
p214-010-60202-cl.png,141.0,12.2923009143608,6.215290394237865,8.0,45.254833995939066,1135506.8809101654,20169.446513002364,28.533149237938122,25.803503964119386,0.9999986443653882,929541.2705737264,21853.851474763807,48.40752025553017,18.533350780599857,1.3746964334147546e-06,6340121.791666668,170155.45833333337,407.2031258706575,138.56481318055194,0.9999999994745408,364026.625,6416.791666666668,4.2203716522136006,14.253797033461364,0.999994539293521,2
p214-010-60202-cr.png,207.0,14.109774059734173,13.241213498786696,8.0,128.00000000000006,1496628.1831723028,32654.415458937197,74.37001019951722,35.770956728712676,0.9999986178677956,2815419.6237586937,93774.25509118193,363.7558565572125,78.4280519374056,1.5157680810915375e-06,32306031.29166667,1125741.458333333,4003.310338495016,914.2592969617801,0.9999999999961664,380051.16666666674,6777.333333333332,4.9603913940704025,14.200212700006242,0.9999893669794636,2
p214-010-60202-ml.png,84.0,15.883975802906694,12.523664393280912,8.0,64.00000000000003,1291954.2103174608,29949.53968253969,104.97817084277322,46.74627921497021,0.9999986501320488,1319102.5849309554,47716.74280600622,252.78408362959667,70.64249585691657,1.6761071845205572e-06,8086006.583333332,272630.83333333326,1502.1990092337198,398.7710015422709,0.9999999999746221,224278.5833333333,4275.5,5.961458999422492,14.235922664736266,0.9999932409434074,2
p214-010-60202-mr.png,139.0,16.264341243888538,17.159115148495413,8.0,181.01933598375626,1554069.6918465225,38969.74820143886,178.74192008937342,74.92069642476076,1.0000056262951622,3114769.232156705,136175.18162991025,1273.545900590368,425.721706251491,7.841636244031612e-05,34732910.625,1579628.375,14980.386472401724,5036.031114074521,1.000926674676015,183251.2083333333,4027.708333333334,5.996378187115444,14.263216847479304,0.9999938622977108,2
p214-010-60207-cl.png,57.0,18.79049136756612,17.652738839947432,8.0,90.50966799187813,1706843.0065789474,47961.77704678363,158.131856130808,59.71637637207353,0.999999221223955,2214037.499982271,90395.53800488084,450.0028871929312,100.6753484350513,1.0820572892375783e-06,12065596.958333336,481206.29166666674,2366.6824678834623,546.2419024796418,0.9999999999932484,279007.45833333326,5102.875,6.362875714807585,14.524003053181884,0.999995400077718,3
p214-010-60207-cr.png,62.0,20.29251965222695,25.94449598605523,8.0,181.01933598375626,1893569.7137096776,62552.65591397849,344.3350060515565,103.713071437384,,3302642.882423277,176618.06112047535,1703.7391210808369,364.0884021448156,,20917074.33333333,1286464.5,13388.233215561448,2814.081439374885,,408653.91666666674,6429.583333333332,6.377869073799548,14.650084490851881,,3
p214-010-60207-ml.png,90.0,20.7385473657868,23.82438964687044,8.0,181.01933598375626,2018431.0185185196,63518.7638888889,279.4249557350951,79.05745385747575,,4134952.0916144373,190022.69973651078,1324.5311589471326,218.84966642798184,,29327906.04166667,1498946.708333333,11879.609140863422,1761.2639710441736,,261471.04166666663,5108.25,6.900144745707934,14.467702185333998,,3
p214-010-60207-mr.png,60.0,20.766974490532988,32.83391697380754,8.0,181.01933598375626,2691954.826388888,92997.65972222226,432.54228154070177,123.70482196754223,,7931945.496377533,332885.40772150963,1849.6200965504572,439.9139060680432,,54151208.25,2085128.5,11536.303112723414,2652.7269837438266,,291903.45833333326,4269.25,6.5509180198867725,14.546354440572687,,3
p214-010-60210-cl.png,123.0,19.210567917675696,24.786462321733442,8.0,181.01933598375626,2354790.888550136,69158.82892953933,245.8982457339915,71.61789106485989,,6188504.402861803,247229.5073346523,1267.5316935264814,224.97267146609005,,55527850.25,2108226.166666666,11068.211494978137,1934.9626410707249,,368339.58333333326,6510.583333333332,5.775486285194185,14.29246258214782,,3
p214-010-60210-cr.png,149.0,19.009984780891205,21.354541713290114,8.0,181.01933598375626,2269752.726510067,62732.87975391495,177.63025952685157,61.9986228351544,1.0000005685312856,5458432.892892398,200473.7872683484,761.632646154244,170.5639396120365,2.1108637526627083e-05,58618399.16666666,2168796.0,8270.96053979088,1866.8519213368027,1.0002565342941232,388188.54166666674,6637.375,5.004404274323122,14.134215135205615,0.9999875577544772,3
p214-010-60210-ml.png,90.0,19.751835804596727,22.01207961585907,8.0,181.01933598375626,1588953.1541666659,50067.20416666667,298.55760993347104,91.8462677719697,1.0000002191397437,2146496.6582638733,125593.0103289842,1694.0372229784564,385.4553593138939,9.112664896695966e-06,17159272.625,1127800.458333333,16096.088151836635,3665.5299640754133,1.0000856537567049,254935.66666666663,5342.0,5.558748150223498,14.234979538728087,0.99999562647263,3
p214-010-60210-mr.png,172.0,17.327165330675243,17.627991541565162,8.0,128.00000000000006,1740568.9915213166,46317.81952519379,140.12644943133864,54.75264465612964,0.9999990981172068,3483962.3593678577,126209.70414102988,516.0808001610459,122.45729194309878,1.138376247928577e-06,34010318.291666664,1168983.458333333,4830.673362876002,1139.1525560131367,0.9999999999979656,167242.5,5390.833333333333,5.108034929132097,14.182389064956572,0.9999922019495556,3
p214-010-60211-cl.png,95.0,18.151688299134378,21.212469056430365,8.0,181.01933598375626,1578515.6521929814,45289.05043859648,343.81134416700445,147.10638039047916,,2470998.260816201,128540.04373297465,2237.8218890715434,901.432258827254,,19981812.70833333,1175724.291666667,21530.80644761234,8741.7682225368,,344425.5,6446.0,5.362125415288472,14.531115232594619,,4
p214-010-60211-cr.png,89.0,18.801485145291725,22.201040038774877,8.0,128.00000000000006,1681842.8108614234,50456.52715355807,335.6419013885112,135.6575442839227,0.9999989361945932,3082922.9707826492,129670.2711876501,1511.5800329652348,687.0068196824899,1.4337716002586754e-06,24513732.58333333,974881.3333333335,12725.034915465532,6380.887875085464,0.99999999999876,338870.125,6328.291666666668,6.426737849593097,14.270504246364538,0.9999912143076742,4
p214-010-60211-ml.png,158.0,20.11961932831716,22.900133361118776,8.0,181.01933598375626,2011261.2645042182,61727.07621308014,248.4182296402749,76.3496843692723,,4531134.384183363,198140.71086770546,1226.3773896838402,224.70640440601184,,46895797.29166666,1933142.791666667,12153.915968394656,2072.104934641573,,207282.79166666663,4078.125,5.830285576048423,14.368275635908494,,4
p214-010-60211-mr.png,160.0,17.90035713374683,18.2312153869214,8.0,128.00000000000006,1529125.92421875,43782.48828125,180.37253383463045,58.63009699919572,0.9999991788113082,2538523.912322167,105592.85627453953,765.5189487779146,156.1070311940911,1.0845693845223032e-06,25295577.95833333,993583.4583333335,7993.6753581290795,1647.7484763794184,0.9999999999989879,270200.04166666674,4253.375,5.686776667678639,14.21309547770705,0.9999937027055024,4
p214-010-60216-cl.png,129.0,17.00591293708731,19.672721709000328,8.0,181.01933598375626,1830167.5009689932,50022.033268733874,164.3338954167896,66.37033653087411,,4586390.107172936,182518.5784529144,866.705081641935,233.77359730909282,,48209099.29166666,1951545.375,9435.812517484495,2534.654769115735,,371939.375,6700.291666666668,6.668532489639647,14.518084366489713,,3
p214-010-60216-cr.png,94.0,18.538159701350036,22.855616116804462,8.0,181.01933598375626,1964470.2455673763,58358.6932624114,232.3055923697118,74.556995175742,,4542748.744293246,201945.30923269587,1178.3481478890221,246.1607928091312,,38923160.0,1746697.166666667,10392.86140473742,2175.4070753658348,,337458.45833333326,6426.291666666668,6.107574445721411,14.637728981872591,,3
p214-010-60216-ml.png,134.0,17.402532779055225,19.53381077316124,8.0,181.01933598375626,1767274.9539800996,49020.980721393054,173.66699539162758,62.19441480447856,,3753360.3722151127,159106.40624659628,964.8056871841272,185.54432868101185,,37411370.79166666,1691355.541666667,10938.276157227898,2010.8260565364733,,334458.79166666674,6195.041666666668,6.0228952871779775,14.260367998605783,,3
p214-010-60216-mr.png,136.0,17.154974098406235,15.6975394898676,8.0,128.00000000000006,1569058.5465686268,41097.11948529413,121.2146765155358,50.65673539349279,0.999999070215534,2424558.0345020667,96477.43307964453,459.92920994582937,103.42972735054512,1.4383750725513808e-06,23227666.08333333,950834.0,4718.393351715426,975.8335869763356,0.9999999999974462,245536.625,4723.875,5.476262224369617,14.167108648121973,0.9999892445077616,3
p214-010-60224-cl.png,148.0,15.828949718901764,17.405684827377346,8.0,181.01933598375626,1529563.6061373863,41022.83980855852,130.14830353757588,49.50877891820339,,4146699.617053867,166530.9900395616,763.5113682268079,174.33927045876226,,49472809.625,1987689.208333333,9086.592544378947,2095.3752304568166,,324483.0,6017.0,5.567401119383688,14.139358139079752,,2
p214-010-60224-cr.png,149.0,15.531770234286098,13.373281209265597,8.0,90.50966799187813,1529020.6417785229,35971.20441834453,82.05318747631284,41.19211748597827,0.9999988365480688,2533613.3365352075,80673.84312552799,253.52039740768302,73.45613781788794,1.3214985700801586e-06,20151625.33333333,628508.5,1780.5428207546024,575.8935295819413,0.9999999999818716,308352.54166666674,5506.541666666668,5.363662656506693,14.091859642473485,0.9999944710324904,2
p214-010-60224-ml.png,159.0,18.417548338881968,18.070830624911927,8.0,128.00000000000006,1624019.900419288,45967.849580712835,172.98812191949554,62.03943265574175,0.9999991638260626,2556662.3154319813,109392.45167209812,641.2888746482258,140.0391578594154,1.091398055030891e-06,22615776.45833333,939762.125,5487.822087442769,1189.331008993461,0.9999999999978116,318883.79166666674,6026.791666666668,5.866900957663572,14.328255234864633,0.9999961665172592,2
p214-010-60224-mr.png,136.0,17.984415572723197,14.803683048542664,8.0,90.50966799187813,1561609.5091911762,40445.92340686271,134.8969965745799,57.84620135115889,0.999999100269175,1649736.5867727443,62944.72157459597,331.75059079155636,87.14091141263428,1.218846495889225e-06,8702347.041666666,401316.375,2785.6191572173193,591.1986326768182,0.9999999999898941,172360.875,4049.208333333334,6.929510549601607,14.502760878016007,0.9999948280137848,2
p214-010-60226-cl.png,128.0,15.752286245403704,19.50296075068772,8.0,181.01933598375626,1632001.4371744785,43719.60253906246,209.63611346027585,90.41476783937355,,4181845.096498006,172746.63111712047,1393.6463235310543,495.14271741874046,,43044499.04166666,1780782.291666667,13640.157340084974,4557.389359576683,,386041.54166666674,6724.875,5.246331488616517,14.147935628130874,,3
p214-010-60226-cr.png,119.0,17.068534070771655,19.05744350846328,8.0,128.00000000000006,1635040.538865547,44745.2657563025,203.423757457512,81.23105339804628,0.9999990100723772,2983078.3422376807,120260.78147246676,985.0643185477363,382.42933273555803,1.2338571669087035e-06,20479801.291666668,862869.4166666665,8711.216261265268,3972.349189629361,0.9999999999981593,320212.58333333326,6024.166666666668,5.010968814904363,14.235727509329974,0.9999947407261768,3
p214-010-60226-ml.png,118.0,16.266852533089562,18.38384562198995,8.0,181.01933598375626,1570024.0243644055,41871.58368644065,172.80191563208993,59.44460600807618,,3620049.8246177374,156258.28157256098,1103.5116419485696,215.48768251761268,,38068408.708333336,1674087.125,11798.48656918502,1980.8390197310546,,329750.20833333326,5890.541666666668,4.7628602921328635,14.228204758333927,,3
p214-010-60226-mr.png,107.0,16.48450323292376,19.453261358003488,8.0,181.01933598375626,1711290.8991433012,45810.91627725853,218.60860248153043,101.91660473933793,1.0000146447160108,4399313.078035572,168969.43657838204,1591.9922355573926,695.4856058496676,0.00016000362665656673,43966879.75,1711386.0,16529.984142968977,7250.44727435905,1.0016619461515812,209807.125,4768.541666666667,5.13002117103815,14.20329385172945,0.9999957590671129,3
p214-010-60231-cl.png,57.0,22.63396874452756,29.94705771673229,8.0,181.01933598375626,3220018.5709064323,99401.19225146194,336.03553502522163,92.55213925289888,,8114500.428296997,306440.760314967,1273.4308811644125,255.99461548961273,,53086738.125,2040446.958333333,8757.294919402448,1733.4575482335354,,361490.08333333326,6490.5,5.590640770619579,14.185013308589781,,3
p214-010-60231-cr.png,87.0,19.57920749924149,16.22576110254365,8.0,90.50966799187813,2071441.9722222213,52784.96934865903,130.90634549588896,53.543708202142184,0.9999992223169608,2550925.852191464,86076.76596845807,315.73783416450794,76.92473159420761,1.1466595906657778e-06,12959608.0,492181.58333333326,2258.540208263987,555.3877833078656,0.999999999993022,408851.33333333326,6960.0,5.155282036778621,14.184882906961686,0.9999946865392432,3
p214-010-60231-ml.png,90.0,19.2832066544952,27.41739405333024,8.0,181.01933598375626,2658604.1347222216,78864.36620370367,276.4064177186516,69.210459408525,,8353705.369691639,306045.8236306449,1331.4695662288545,221.79273925465282,,58964975.625,2108564.958333333,9149.392687211648,1506.1263646790821,,249616.20833333328,4900.625,5.725659004606483,14.262162100841493,,3
p214-010-60231-mr.png,125.0,19.326573147098472,24.92588153686551,8.0,181.01933598375626,2445794.9450000003,70536.95833333337,242.8033956879844,63.88831993121996,,6135258.6093488475,229631.37026652202,1021.6080230915134,169.11841639994475,,51470644.875,1982502.291666667,9150.0935271486,1476.3759612788992,,274794.54166666674,5356.041666666667,5.083630626517617,14.234764562204552,,3
p214-010-60233-cl.png,230.0,16.080125468911938,17.301520406666892,8.0,181.01933598375626,2050546.316304351,48903.546014492764,109.11467027810455,50.143173555650776,,5106432.467017744,174962.82970865,603.9498940138685,154.26923289019336,,66111719.5,2307690.25,7823.61347020736,2051.435320280252,,372410.70833333326,6690.708333333332,4.7153397491443005,14.250486280250499,,3
p214-010-60233-cr.png,162.0,14.679001647508926,15.77100001574498,8.0,181.01933598375626,1557689.6327160508,37647.701646090536,100.7792767840877,42.03910672885571,,3745810.4943782105,152389.10011281984,742.1103007361577,140.22885577671173,,46039265.83333334,1905912.75,9414.446436186614,1767.9800782281518,,370918.83333333326,6551.666666666668,5.520150377891389,14.385448539569097,,3
p214-010-60233-ml.png,188.0,14.991123996697805,17.08894843934056,8.0,181.01933598375626,1561613.0192819138,38862.481604609915,125.9904400635612,43.085106546982686,,3287066.898180426,143221.47193565287,832.3898403627963,131.5770762747033,,38439186.5,1731395.416666667,10253.575983255341,1614.26675785712,,208648.8333333333,4290.916666666667,5.048640835606832,14.183092985119595,,3
p214-010-60233-mr.png,156.0,17.0970214864506,19.871369944503925,8.0,181.01933598375626,1737173.2072649573,48768.548076923085,170.82438107342938,57.25578851918028,,4155376.0591413,171676.6703673293,896.9121593405442,177.65423054008542,,41577815.125,1801156.458333333,10033.37496815758,1959.447620487948,,320920.0,5671.166666666668,4.470754095039858,14.161278088130105,,3
p214-010-60247-cl.png,94.0,22.461606940787338,24.795067303271125,8.0,128.00000000000006,2777841.0673758867,81748.4636524823,264.45398893861665,95.78674336248213,0.999999287625856,5008585.880887385,190380.36251328656,818.0566146762084,215.4286342706873,1.0848129232295488e-06,30815731.54166667,1102036.958333333,4861.260879592236,1229.6702726025758,0.9999999999979644,383315.375,6793.041666666668,5.7838171876462185,14.52240809721332,0.9999953125693524,4
p214-010-60247-cr.png,30.0,22.772525231912013,19.64549383179932,8.0,90.50966799187813,2291598.729166666,66715.17361111111,211.8617468839151,90.1335091592593,0.999999334375806,2600367.1933568283,97904.17563798594,422.57438521232325,130.0334937211943,9.218200967898895e-07,12218141.083333336,487089.08333333326,2248.585703892934,666.9484230904427,0.9999999999928288,249434.125,5048.958333333333,6.2383198444135886,14.564496822300676,0.9999962688506392,4
p214-010-60247-ml.png,64.0,21.52081528017132,30.803482103112078,8.0,181.01933598375626,2794711.894531249,91255.76171875,385.89905317865794,116.44943811918868,,7314304.005394025,316407.05803638534,1713.9378323101312,396.4871542732875,,45192993.16666666,1875570.666666667,9992.990770820765,2385.8815610081133,,334810.70833333326,6215.875,6.542779251556821,14.570464039282667,,4
p214-010-60247-mr.png,55.0,19.151861463027227,18.552304996491173,8.0,128.00000000000006,1892695.385606061,52255.776515151534,174.5279910586093,71.80335006090624,0.9999993991108832,2837377.767634636,121025.26696639461,696.0441047944023,168.98290513619511,9.415012752737592e-07,18372490.125,853194.625,5161.115281467696,1230.9920474753505,0.9999999999986884,346655.625,6318.708333333332,7.120421388248308,14.453593903577245,0.9999968840012582,4
p214-010-60257-cl.png,78.0,15.570377762260833,11.076621392315376,8.0,64.00000000000003,1401293.1629273505,31714.052884615387,74.77054820734081,42.42444462281926,0.9999989274936548,1564084.3605284297,46944.069972448175,156.26898247836994,52.02123089875677,1.3050180951778486e-06,10076187.0,308509.41666666674,937.0362114116552,324.0825454527433,0.9999999998922534,384390.375,5598.458333333332,5.3767946364517485,14.397800869263301,0.9999955773443441,2
p214-010-60257-cr.png,108.0,13.74363742543711,9.653315720113929,8.0,64.00000000000003,1199368.6481481476,25649.01311728397,52.20063061269155,33.205341511520764,0.9999987280058764,1303668.11623205,43048.40197982025,142.97062432065175,42.7859122778535,1.5965297201532313e-06,9798395.291666666,305025.95833333326,1040.1595112542368,302.6688040714568,0.9999999999302844,304716.45833333326,5907.458333333332,5.115897597570154,14.278675937278399,0.999989041641536,2
p214-010-60257-ml.png,152.0,15.448519015826205,10.32503840730838,8.0,64.00000000000003,1397821.7445175443,30610.713815789488,66.40410852002914,38.18798805730234,0.999998868882926,1355558.64929381,41793.01606840352,145.887015525281,41.289774701694476,1.38431429830128e-06,9975159.083333334,306319.58333333326,1200.9587069096856,295.0035173590642,0.9999999999192409,345635.79166666674,6394.458333333332,5.863234282018581,14.320105840745613,0.9999941272026519,2
p214-010-60257-mr.png,175.0,14.325930316661346,10.488728943388605,8.0,64.00000000000003,1322180.0623809514,28544.60999999997,58.42767790358203,33.611577797474816,0.9999988108596528,1574762.9960964122,47287.24225805042,145.0937187846759,40.275868181028535,1.2252982318470943e-06,11679326.041666664,328754.20833333326,1025.491994932034,297.2830272813628,0.9999999999215392,366887.58333333326,6667.666666666668,4.891852114918846,14.286975937683922,0.9999960212822362,2
p214-010-60264-cl.png,361.0,14.685503222342053,16.228398745856108,8.0,181.01933598375626,1654945.0473222532,39463.30517082183,102.80542067862132,41.890456973547174,,3743547.762501862,138223.80638581965,628.0494407582253,114.86831220022384,,45716163.29166666,1875001.458333333,9653.366842566882,1579.1171749128525,,254978.125,5368.375,4.665397863663253,14.199811579021889,,2
p214-010-60264-cr.png,204.0,15.350335276318795,18.027608213099025,8.0,181.01933598375626,1557738.0302287566,40006.368872549,165.09737631044047,53.616524524416064,1.000090299993933,3454833.66979536,136627.3180536379,1217.1843601738965,252.6522874151159,0.0013061292329294395,37252676.54166666,1519194.291666667,16613.73939406831,3501.080618943735,1.0186997656998371,335312.875,6397.708333333332,5.111473390988404,14.156514389321687,0.9999944008254428,2
p214-010-60264-ml.png,376.0,15.393240910242733,14.474675104665142,8.0,181.01933598375626,1577664.9390514172,37201.56560283685,93.11154236093641,40.56895170157582,1.0000098161939357,3137264.946743631,117842.21101801234,586.2683806182562,96.89478764342829,0.00021188110551472388,42133949.833333336,1779648.333333333,10407.865061060582,1465.495731032073,1.0041128023629045,326641.41666666674,6129.833333333332,4.621504699847076,14.184513224667485,0.9999948287959084,2
p214-010-60264-mr.png,281.0,15.957773969161982,14.646874909381125,8.0,128.00000000000006,1557531.2311684452,37760.85335112694,100.20268052679464,41.28355853015379,0.999998864779552,2455650.4985855254,93693.35106444004,428.796030202549,80.69143924192494,1.330757840922974e-06,27319827.33333333,1035875.75,4967.268222205084,931.6418159127508,0.9999999999972946,228490.41666666663,4994.666666666667,5.331423251728078,14.122597690581502,0.9999952930614618,2
p214-010-60266-cl.png,247.0,13.288790734328689,9.25346769060126,8.0,90.50966799187813,1245540.8950742243,25085.94905533063,43.4194646675905,28.500559394682888,0.9999986203358492,1536976.5031679182,48063.731749508224,151.31012083524618,34.94912620513398,1.4052001366231846e-06,15791623.25,550176.9166666665,1974.8966566326305,406.348356789309,0.9999999999850656,401840.20833333326,6722.958333333332,4.465775031283578,14.140671165410225,0.9999948318921934,2
p214-010-60266-cr.png,262.0,13.672943163525396,10.903333724861703,8.0,90.50966799187813,1392508.3694338428,28562.469306615763,54.08831853444354,31.227193176520014,0.9999985537591491,2088595.908182472,63107.35180848548,188.768574275169,47.13609493648738,1.451979360502224e-06,21423509.375,633083.375,1808.641784225068,454.86656076082687,0.999999999986006,248671.75,4541.833333333333,4.414443674782759,14.118947765486126,0.9999936907602806,2
p214-010-60266-ml.png,211.0,14.5741011937739,13.099449392766033,8.0,128.00000000000006,1420459.3892180088,32417.727685624013,75.5170119036716,33.924867111624096,0.9999987960946156,2804258.265417364,92616.56141544627,323.40216440547243,63.13996918497811,1.37426058619547e-06,33920040.541666664,1133670.875,4024.665528618392,763.6897953563671,0.9999999999964044,318219.875,5406.708333333333,4.696481902585091,14.10769889118283,0.9999943500403224,2
p214-010-60266-mr.png,219.0,14.446136504023825,9.72890568669134,8.0,64.00000000000003,1364424.79870624,28066.141552511403,53.380734109214494,31.33695877819775,0.9999989650736508,1545830.750763092,44108.27175423441,125.63727955584585,32.582124443149915,1.2123383757198075e-06,11682135.0,328523.58333333326,950.0851282381204,247.12213700203952,0.9999999999347904,306917.95833333326,5934.208333333332,4.6346382758952815,14.058654863076224,0.999994463085715,2
p214-010-60279-cl.png,148.0,15.877571066826723,17.596376523239016,8.0,181.01933598375626,1659449.5695382871,42967.89724099098,126.67302937706025,46.190353698052924,,4446659.303695013,171011.77950315864,760.6852190924341,144.17221785108146,,52539385.79166666,2021424.291666667,8955.648902056088,1700.6602337541465,,317520.08333333326,6199.0,5.548513680701988,14.217265336161852,,2
p214-010-60279-cr.png,103.0,18.68130961558819,23.507464858130533,8.0,181.01933598375626,1921481.999595469,58504.251213592215,244.83242720670432,63.553292010768345,,4453485.719996604,194570.5313103955,1170.4386266455826,181.13658932200605,,39252532.29166666,1729133.708333333,10574.230609185572,1600.1877829306632,,285086.16666666674,5697.166666666668,5.089563068920506,14.25154095458188,,2
p214-010-60279-ml.png,205.0,16.285018818779246,14.425185161725132,8.0,90.50966799187813,1454254.2660569116,36424.52987804875,106.07379460489744,41.83322079516852,0.9999990393207964,2078925.2656347102,75941.3455543023,356.70469408321594,66.52904365086141,1.1688107250554599e-06,15892691.25,548044.25,3164.808338460818,465.8052062006227,0.9999999999917828,219338.125,3868.875,4.851434147551481,14.218277479144028,0.9999957925861241,2
