,count,mean,std,min,25%,50%,75%,max,img_name
68,64800.0,0.9667951299701318,0.12433711016870538,0.0,0.9795681696803235,0.9852292668039979,0.9883726253147174,0.9967956054016938,phMix402_c_7.dcm
69,196608.0,0.9721592818613543,0.1049416492707549,0.0,0.9796292057679102,0.9844663157091631,0.9889524681467918,0.9976958876935988,phMix402_c_7.dcm
70,5632.0,0.980248596885252,0.0022051247453064972,0.9731288624399176,0.9788509956511787,0.9801632715342946,0.9815213244831006,0.9879301136797132,phMix402_c_8.dcm
71,6776.0,0.9798712445714048,0.0022819967625610114,0.9734493018997482,0.9782711528191043,0.979690241855497,0.9814908064393072,0.9870145723659114,phMix402_c_8.dcm
72,14336.0,0.9779013801836395,0.04632629215014847,0.0,0.978133821622034,0.9800106813153276,0.9819180590524147,0.9884031433585108,phMix402_c_8.dcm
73,15488.0,0.9751431479109958,0.0737578857449692,0.0,0.978988326848249,0.9807431143663691,0.9823147936217288,0.9894712748912795,phMix402_c_8.dcm
74,16384.0,0.9807086074071227,0.0033671058649197487,0.9610284580758374,0.9792019531548027,0.9809109636072327,0.98295567254139,0.9895017929350729,phMix402_c_8.dcm
75,40500.0,0.9784914343198009,0.04626244920635422,0.0,0.9788662546730754,0.9806210421911955,0.9825436789501792,0.9896391241321432,phMix402_c_8.dcm
76,64800.0,0.9666363551377221,0.12379489789262807,0.0,0.9792629892423895,0.9849698634317541,0.9880674448767834,0.9967193102922103,phMix402_c_8.dcm
77,196608.0,0.9744597183366851,0.09369657505184306,0.0,0.9794155794613565,0.9841611352712291,0.9890745403219654,0.9977111467154955,phMix402_c_8.dcm
78,4352.0,0.9797841206034941,0.0018536128077695053,0.973006790264744,0.9786831464103151,0.9797055008773937,0.9809452964065003,0.9884184023804075,phMix402_c_9.dcm
79,5808.0,0.9799308998556278,0.002618615950074096,0.9717250324254215,0.9781490806439307,0.9798275730525673,0.981902800030518,0.988189517051957,phMix402_c_9.dcm
80,16384.0,0.9796822062817101,0.0023055435662144618,0.9688563363088426,0.9782711528191043,0.9796139467460135,0.9811093308918898,0.9877317463950561,phMix402_c_9.dcm
81,9680.0,0.9803102877965028,0.003085547084868461,0.9694666971847105,0.9780422674906538,0.9804684519722285,0.982406347753109,0.9911192492561227,phMix402_c_9.dcm
82,24576.0,0.9809552114179206,0.0030678994751458188,0.968535896849012,0.9788662546730754,0.9809109636072327,0.9830777447165636,0.9924467841611353,phMix402_c_9.dcm
83,48600.0,0.9806874839285764,0.002536356739594175,0.9731136034180209,0.9789272907606622,0.9806363012130922,0.982406347753109,0.9901731898985275,phMix402_c_9.dcm
84,64800.0,0.9682480215076855,0.11733291395088258,0.0,0.9793240253299763,0.9849088273441673,0.9880064087891967,0.9969176775768673,phMix402_c_9.dcm
85,196608.0,0.9752365803434193,0.09012910580767045,0.0,0.9794308384832532,0.9842221713588158,0.9892118715190357,0.9976958876935988,phMix402_c_9.dcm
86,8960.0,0.9781360917421443,0.058652352819591046,0.0,0.9795071335927367,0.9810940718699931,0.9828488593881132,0.9923399710078584,phMix403_c_0.dcm
87,12100.0,0.9780021904893418,0.05921618766870922,0.0,0.9791714351110093,0.9807583733882658,0.9825436789501792,0.9957427328908217,phMix403_c_0.dcm
88,13312.0,0.9829731323837527,0.004959114717945172,0.9654383154039826,0.9796597238117036,0.9820706492713817,0.9854734111543451,0.9962005035477226,phMix403_c_0.dcm
89,17424.0,0.979554865326521,0.04939323205976531,0.0,0.97949187457084,0.982101167315175,0.9845426108186466,0.990600442511635,phMix403_c_0.dcm
90,28672.0,0.9826786227319236,0.0028486767043436646,0.9740444037537194,0.9807736324101625,0.982604715037766,0.984771496147097,0.9906309605554284,phMix403_c_0.dcm
91,8100.0,0.9823190831023288,0.003042140317818764,0.9736934462500954,0.9799496452277409,0.9823300526436255,0.9847867551689937,0.9896543831540399,phMix403_c_0.dcm
92,98304.0,0.9844945900074172,0.004591669533639022,0.9493705653467612,0.9818570229648279,0.9847867551689937,0.9870756084534982,0.9975127794308385,phMix403_c_0.dcm
93,64800.0,0.980999779591906,0.07581973596953256,0.0,0.9848783093003739,0.987136644541085,0.9898069733730068,0.9968413824673839,phMix403_c_0.dcm
94,65536.0,0.9876871335003482,0.005552667028203525,0.9562371252002747,0.9845883878843367,0.9886472877088579,0.9919890135042344,0.9975127794308385,phMix403_c_0.dcm
95,9216.0,0.9811734499112009,0.002844703872749438,0.9696040283817807,0.9793545433737697,0.9808804455634393,0.9824216067750057,0.9920500495918212,phMix403_c_1.dcm
96,10164.0,0.9781430439923126,0.045616734969184405,0.0,0.9788052185854886,0.9802700846875715,0.9816433966582742,0.987838559548333,phMix403_c_1.dcm
97,19456.0,0.9824449917593753,0.004436440991574491,0.9665522240024415,0.9794308384832532,0.9813382162203402,0.9845311665522241,0.995880064087892,phMix403_c_1.dcm
98,15488.0,0.9820783684369655,0.0033596867978533903,0.9735561150530251,0.9795948729686427,0.9819790951400015,0.9846799420157168,0.9913786526283666,phMix403_c_1.dcm
99,28672.0,0.9827166601228282,0.0029655369034297776,0.9744716563668269,0.9807125963225757,0.9826504921034561,0.9848935683222706,0.9905394064240483,phMix403_c_1.dcm
100,81920.0,0.9849299873159382,0.004480319966208183,0.9521171892881666,0.9824826428625925,0.985076676585031,0.9874113069352255,0.997238117036698,phMix403_c_1.dcm
101,97200.0,0.9810331189848921,0.055678295284359546,0.0,0.9808804455634393,0.9856107423514153,0.9884031433585108,0.9966277561608301,phMix403_c_1.dcm
102,65536.0,0.9875948065922701,0.005685153153261746,0.9550011444266423,0.9845426108186466,0.9886472877088579,0.9919737544823377,0.9975432974746319,phMix403_c_1.dcm
103,11264.0,0.9797740648755522,0.03707136555891538,0.0,0.9793545433737697,0.9808651865415426,0.9824368657969024,0.9920042725261311,phMix403_c_2.dcm
104,7260.0,0.9745689841253626,0.07613324434598982,0.0,0.979186694132906,0.980544747081712,0.9817654688334477,0.9865720607309072,phMix403_c_2.dcm
105,19456.0,0.981042269153335,0.04007845519238998,0.0,0.979690241855497,0.9818112458991378,0.984924086366064,0.9958037689784085,phMix403_c_2.dcm
106,17424.0,0.9810361140343559,0.002775850320970584,0.9732967116807812,0.9792172121766994,0.9809719996948195,0.9825894560158693,0.9917753871976807,phMix403_c_2.dcm
107,28672.0,0.9833464061086497,0.003100751237719323,0.974563210498207,0.98124666208896,0.9834897383077744,0.9856565194171054,0.9919890135042344,phMix403_c_2.dcm
108,81920.0,0.9848248820480588,0.00444392793914956,0.9540856031128405,0.9823910887312123,0.9849698634317541,0.987335011825742,0.9972228580148013,phMix403_c_2.dcm
109,97200.0,0.9814949210377014,0.0530360778131582,0.0,0.9811093308918898,0.9858091096360724,0.9885099565117876,0.9967956054016938,phMix403_c_2.dcm
110,65536.0,0.9875677687212105,0.005603121811788808,0.9547417410543985,0.9845883878843367,0.9885557335774777,0.9919127183947509,0.9975585564965286,phMix403_c_2.dcm
111,8192.0,0.9806722936545118,0.002554910749263776,0.9719233997100786,0.9791714351110093,0.9805294880598153,0.9819180590524147,0.9916685740444038,phMix403_c_3.dcm
112,7260.0,0.9808265009276267,0.002248312837341554,0.9722896162355993,0.9794003204394598,0.980895704585336,0.9823910887312123,0.986633096818494,phMix403_c_3.dcm
113,16384.0,0.9825862624620313,0.0044458401832953584,0.9638666361486229,0.9799038681620508,0.9819333180743114,0.9848783093003739,0.9953459983215076,phMix403_c_3.dcm
114,15488.0,0.9812460315508652,0.002788944932523791,0.9736324101625086,0.9794155794613565,0.9811093308918898,0.9828030823224231,0.9911802853437095,phMix403_c_3.dcm
115,32768.0,0.9793358817129266,0.0614078233397556,0.0,0.9809719996948195,0.9831769283588921,0.9854772259098192,0.9915617608911269,phMix403_c_3.dcm
116,81920.0,0.9846592544179635,0.004401985446941237,0.9530327306019684,0.9821774624246585,0.9847867551689937,0.9872434576943618,0.997085526817731,phMix403_c_3.dcm
117,97200.0,0.9814315971957309,0.053967198416272844,0.0,0.9811398489356832,0.9858548867017625,0.9885709925993744,0.997238117036698,phMix403_c_3.dcm
118,65536.0,0.9874473249884068,0.005610195802435224,0.9537346456092165,0.98457312886244,0.9884184023804075,0.9917906462195774,0.9975738155184253,phMix403_c_3.dcm
119,6656.0,0.9737997229533837,0.08303423158386486,0.0,0.9796749828336003,0.980895704585336,0.9822842755779354,0.988342107270924,phMix403_c_4.dcm
120,9680.0,0.9817721572662895,0.0034285444888076614,0.9703364614328222,0.9798580910963607,0.9813839932860303,0.983020523384451,0.9949187457084001,phMix403_c_4.dcm
121,11264.0,0.9820316862042836,0.003308433445183546,0.9706111238269627,0.979842832074464,0.9816281376363775,0.9838712138551918,0.9916685740444038,phMix403_c_4.dcm
122,9680.0,0.9806315264633686,0.002270051078125101,0.9739070725566491,0.9790798809796292,0.9807888914320592,0.9821469443808651,0.9883878843366141,phMix403_c_4.dcm
123,20480.0,0.9798346601529717,0.05492460572284245,0.0,0.9811398489356832,0.9828793774319066,0.9846189059281301,0.9906919966430152,phMix403_c_4.dcm
124,8100.0,0.9827864631753648,0.0033557973809013944,0.974212252994583,0.9802243076218814,0.9827725642786297,0.9850156404974442,0.9918211642633707,phMix403_c_4.dcm
125,98304.0,0.9841221414417949,0.004300794350165219,0.9540703440909438,0.9814297703517204,0.9841763942931258,0.9868467231250477,0.9967956054016938,phMix403_c_4.dcm
126,64800.0,0.9831754792227696,0.06246855821705541,0.0,0.9854581521324484,0.9872892347600519,0.9897611963073167,0.997283894102388,phMix403_c_4.dcm
127,65536.0,0.9872977655721745,0.0055909236550708875,0.9530785076676584,0.9844663157091631,0.9882505531395438,0.9915922789349203,0.997589074540322,phMix403_c_4.dcm
128,8448.0,0.9792543464370183,0.04272172768156229,0.0,0.9797207598992904,0.9809262226291294,0.9824216067750057,0.9896238651102465,phMix403_c_5.dcm
129,6776.0,0.9824129548915749,0.004090025812346882,0.9727168688487068,0.9799801632715343,0.9814755474174105,0.9830014496070801,0.9944304570077058,phMix403_c_5.dcm
130,11264.0,0.9821918083978374,0.003299583650766423,0.9702754253452354,0.9800259403372243,0.9817959868772411,0.984115358205539,0.991805905241474,phMix403_c_5.dcm
131,7744.0,0.9807264858945476,0.002127571512781659,0.9743038071259632,0.9792935072861829,0.9808346684977493,0.9821316853589684,0.9875028610666057,phMix403_c_5.dcm
132,20480.0,0.9798544551575494,0.0549357364004761,0.0,0.9810025177386129,0.9830472266727702,0.9847562371252003,0.990249485008011,phMix403_c_5.dcm
133,8100.0,0.9799385061417563,0.0025605937531254855,0.9725490196078431,0.9781757839322499,0.9801327534905012,0.9816586556801709,0.9875638971541925,phMix403_c_5.dcm
134,81920.0,0.9845140843454357,0.004286428470347513,0.9546807049668117,0.9818112458991378,0.98457312886244,0.9872739757381552,0.9968871595330739,phMix403_c_5.dcm
135,97200.0,0.9815703393813691,0.05453247502108817,0.0,0.9813534752422369,0.9860532539864195,0.9887541008621348,0.9975738155184253,phMix403_c_5.dcm
136,65536.0,0.9873201132311814,0.0056336542376678395,0.9535667963683528,0.9845578698405433,0.9882963302052339,0.991607537956817,0.9975127794308385,phMix403_c_5.dcm
137,7168.0,0.9785807227803572,0.046350558044068395,0.0,0.9793240253299763,0.9806439307240405,0.9820401312275883,0.9898222323949035,phMix403_c_6.dcm
138,8228.0,0.9816723958470683,0.0036101095251718316,0.9725947966735332,0.9795834287022201,0.9810635538261997,0.9826504921034561,0.9942626077668422,phMix403_c_6.dcm
139,12288.0,0.9811607096379001,0.003055842017771327,0.9699092088197147,0.9793087663080796,0.9807736324101625,0.9824521248187991,0.9917753871976807,phMix403_c_6.dcm
140,11616.0,0.9806078035184447,0.0026377055415821573,0.9697566186007477,0.9791561760891127,0.9807354848554207,0.9823758297093156,0.9882047760738537,phMix403_c_6.dcm
141,28672.0,0.9820472338680123,0.0029990832284590035,0.9700465400167849,0.9798275730525673,0.982055390249485,0.9841611352712291,0.990951400015259,phMix403_c_6.dcm
142,8100.0,0.9797713237766644,0.0026387362556521384,0.973006790264744,0.9779201953154802,0.9799496452277409,0.981551842526894,0.9879301136797132,phMix403_c_6.dcm
143,81920.0,0.9843535274716041,0.0042596447198318095,0.9562981612878615,0.9815365835049973,0.984420538643473,0.987182421606775,0.9967650873579004,phMix403_c_6.dcm
144,97200.0,0.9819819087968888,0.051157082416330164,0.0,0.9814602883955138,0.9860532539864195,0.9887846189059282,0.997589074540322,phMix403_c_6.dcm
145,65536.0,0.9871659690767874,0.005659085474891622,0.9527885862516212,0.9845120927748532,0.9881437399862669,0.99140917067216,0.9972686350804914,phMix403_c_6.dcm
146,9216.0,0.9774053821431296,0.05773545910108656,0.0,0.9794728007934691,0.9807125963225757,0.9820744640268558,0.9880216678110934,phMix403_c_7.dcm
147,9196.0,0.9808687789493729,0.002270112536247296,0.9694514381628138,0.9794460975051499,0.980849927519646,0.9823910887312123,0.9888609140154117,phMix403_c_7.dcm
148,10240.0,0.9821080055623902,0.003542966397849322,0.9696803234912642,0.979842832074464,0.9814602883955138,0.9836881055924315,0.9935301747158007,phMix403_c_7.dcm
149,11616.0,0.9805205961590562,0.0023314290044452192,0.9704737926298924,0.9790951400015259,0.9805142290379186,0.9820706492713817,0.9885099565117876,phMix403_c_7.dcm
150,28672.0,0.9821610011800196,0.002967310067785068,0.9705195696955825,0.9800717174029144,0.9820706492713817,0.9842069123369191,0.9916685740444038,phMix403_c_7.dcm
151,81920.0,0.9840791485763809,0.004286300374568455,0.959487296864271,0.9811245899137865,0.9842221713588158,0.9869687953002213,0.9963988708323797,phMix403_c_7.dcm
152,97200.0,0.9817440930159834,0.052494941389650024,0.0,0.9814297703517204,0.9859616998550393,0.988693064774548,0.9976043335622187,phMix403_c_7.dcm
153,65536.0,0.9868982332671562,0.005772907620800741,0.9498588540474555,0.9843404287785152,0.9879453727016099,0.9911497672999161,0.9965972381170367,phMix403_c_7.dcm
154,7680.0,0.974338638625035,0.07730461041040507,0.0,0.9790493629358358,0.9802700846875715,0.9817654688334477,0.9877317463950561,phMix403_c_8.dcm
155,10648.0,0.9803106684122254,0.0020535233705031458,0.9727321278706035,0.9789730678263523,0.9801785305561913,0.9815060654612039,0.9884794384679942,phMix403_c_8.dcm
156,9216.0,0.9830081519205175,0.004228685292189084,0.9696650644693675,0.9799649042496376,0.9821927214465552,0.98632791638056,0.9927214465552758,phMix403_c_8.dcm
157,11616.0,0.9808647136379716,0.00289398442157401,0.9741664759288929,0.9787899595635919,0.9803768978408484,0.9827420462348363,0.9892118715190357,phMix403_c_8.dcm
158,28672.0,0.9818855452869376,0.003084006697389906,0.9724879835202563,0.9796444647898069,0.9818112458991378,0.9840085450522621,0.9920958266575113,phMix403_c_8.dcm
159,16200.0,0.9791876077903899,0.0029078249926050835,0.969039444571603,0.9773098344396124,0.9793545433737697,0.9811703669794766,0.98803692683299,phMix403_c_8.dcm
160,81920.0,0.9838321025531442,0.004358152807814846,0.9566643778133822,0.9807888914320592,0.9840390630960555,0.9867704280155642,0.996231021591516,phMix403_c_8.dcm
161,97200.0,0.9816801410737392,0.05304574604699394,0.0,0.9814755474174105,0.9858854047455559,0.9886778057526513,0.9976195925841154,phMix403_c_8.dcm
162,65536.0,0.9867025235520173,0.005835105940342695,0.9483176928358892,0.9842374303807125,0.9878080415045396,0.9909208819714657,0.9959563591973755,phMix403_c_8.dcm
163,7680.0,0.9788482617430888,0.04480411595712555,0.0,0.9792019531548027,0.9805905241474021,0.9822690165560387,0.9910124361028458,phMix403_c_9.dcm
164,11132.0,0.9807883595868835,0.0030859485190127428,0.9720302128633554,0.9790341039139391,0.9804379339284351,0.9819638361181048,0.9937590600442512,phMix403_c_9.dcm
165,12288.0,0.9790327317444083,0.050117770875774875,0.0,0.9795376516365301,0.9811856260013733,0.9830167086289768,0.9918669413290608,phMix403_c_9.dcm
166,5808.0,0.981528444309089,0.003057214260982215,0.9743190661478599,0.9791981383993286,0.9807431143663691,0.9842221713588158,0.9890287632562753,phMix403_c_9.dcm
167,24576.0,0.9817202189043783,0.00316980562701917,0.9731136034180209,0.97949187457084,0.9815671015487907,0.9837796597238117,0.9928282597085527,phMix403_c_9.dcm
168,8100.0,0.97925081216615,0.002805338772636895,0.9699549858854047,0.9777218280308232,0.9794613565270466,0.9811856260013733,0.9883115892271306,phMix403_c_9.dcm
