,x,y,radius,img_name
2816,1534.0,892.0,90.50966799187813,phMix405_c_8.dcm
2817,1454.0,1345.0,64.00000000000003,phMix405_c_8.dcm
2818,1705.0,1562.0,45.25483399593906,phMix405_c_8.dcm
2819,1703.0,1621.0,45.25483399593906,phMix405_c_8.dcm
2820,1462.0,1026.0,32.00000000000001,phMix405_c_8.dcm
2821,1743.0,1597.0,16.000000000000004,phMix405_c_8.dcm
2822,1669.0,1494.0,16.000000000000004,phMix405_c_8.dcm
2823,1631.0,1434.0,16.000000000000004,phMix405_c_8.dcm
2824,1507.0,1505.0,16.000000000000004,phMix405_c_8.dcm
2825,1504.0,1472.0,16.000000000000004,phMix405_c_8.dcm
2826,1454.0,987.0,16.000000000000004,phMix405_c_8.dcm
2827,1433.0,942.0,16.000000000000004,phMix405_c_8.dcm
2828,1748.0,1529.0,11.313708498984761,phMix405_c_8.dcm
2829,1745.0,1664.0,11.313708498984761,phMix405_c_8.dcm
2830,1744.0,1182.0,11.313708498984761,phMix405_c_8.dcm
2831,1653.0,1466.0,11.313708498984761,phMix405_c_8.dcm
2832,1641.0,1461.0,11.313708498984761,phMix405_c_8.dcm
2833,1572.0,1464.0,11.313708498984761,phMix405_c_8.dcm
2834,1567.0,1551.0,11.313708498984761,phMix405_c_8.dcm
2835,1561.0,1415.0,11.313708498984761,phMix405_c_8.dcm
2836,1514.0,1538.0,11.313708498984761,phMix405_c_8.dcm
2837,1497.0,1445.0,11.313708498984761,phMix405_c_8.dcm
2838,1494.0,1432.0,11.313708498984761,phMix405_c_8.dcm
2839,1489.0,1501.0,11.313708498984761,phMix405_c_8.dcm
2840,1470.0,965.0,11.313708498984761,phMix405_c_8.dcm
2841,1427.0,906.0,11.313708498984761,phMix405_c_8.dcm
2842,1417.0,958.0,11.313708498984761,phMix405_c_8.dcm
2843,1750.0,1555.0,8.0,phMix405_c_8.dcm
2844,1741.0,1202.0,8.0,phMix405_c_8.dcm
2845,1705.0,1489.0,8.0,phMix405_c_8.dcm
2846,1699.0,486.0,8.0,phMix405_c_8.dcm
2847,1680.0,486.0,8.0,phMix405_c_8.dcm
2848,1667.0,1515.0,8.0,phMix405_c_8.dcm
2849,1660.0,1558.0,8.0,phMix405_c_8.dcm
2850,1600.0,634.0,8.0,phMix405_c_8.dcm
2851,1563.0,1452.0,8.0,phMix405_c_8.dcm
2852,1557.0,1432.0,8.0,phMix405_c_8.dcm
2853,1547.0,1472.0,8.0,phMix405_c_8.dcm
2854,1423.0,979.0,8.0,phMix405_c_8.dcm
2855,1557.0,1190.0,181.01933598375626,phMix405_c_9.dcm
2856,1534.0,895.0,90.50966799187813,phMix405_c_9.dcm
2857,1454.0,1347.0,64.00000000000003,phMix405_c_9.dcm
2858,1705.0,1622.0,45.25483399593906,phMix405_c_9.dcm
2859,1704.0,1567.0,45.25483399593906,phMix405_c_9.dcm
2860,1462.0,1035.0,32.00000000000001,phMix405_c_9.dcm
2861,1665.0,1496.0,16.000000000000004,phMix405_c_9.dcm
2862,1631.0,1435.0,16.000000000000004,phMix405_c_9.dcm
2863,1505.0,1498.0,16.000000000000004,phMix405_c_9.dcm
2864,1454.0,990.0,16.000000000000004,phMix405_c_9.dcm
2865,1433.0,945.0,16.000000000000004,phMix405_c_9.dcm
2866,1747.0,1184.0,11.313708498984761,phMix405_c_9.dcm
2867,1739.0,1204.0,11.313708498984761,phMix405_c_9.dcm
2868,1682.0,1500.0,11.313708498984761,phMix405_c_9.dcm
2869,1666.0,1593.0,11.313708498984761,phMix405_c_9.dcm
2870,1642.0,1462.0,11.313708498984761,phMix405_c_9.dcm
2871,1573.0,1469.0,11.313708498984761,phMix405_c_9.dcm
2872,1567.0,1555.0,11.313708498984761,phMix405_c_9.dcm
2873,1504.0,1475.0,11.313708498984761,phMix405_c_9.dcm
2874,1494.0,1439.0,11.313708498984761,phMix405_c_9.dcm
2875,1469.0,966.0,11.313708498984761,phMix405_c_9.dcm
2876,1441.0,889.0,11.313708498984761,phMix405_c_9.dcm
2877,1427.0,910.0,11.313708498984761,phMix405_c_9.dcm
2878,1417.0,964.0,11.313708498984761,phMix405_c_9.dcm
2879,1398.0,1404.0,11.313708498984761,phMix405_c_9.dcm
2880,1394.0,1382.0,11.313708498984761,phMix405_c_9.dcm
2881,1390.0,1336.0,11.313708498984761,phMix405_c_9.dcm
2882,1389.0,1271.0,11.313708498984761,phMix405_c_9.dcm
2883,1750.0,1556.0,8.0,phMix405_c_9.dcm
2884,1749.0,1528.0,8.0,phMix405_c_9.dcm
2885,1705.0,1492.0,8.0,phMix405_c_9.dcm
2886,1698.0,488.0,8.0,phMix405_c_9.dcm
2887,1679.0,488.0,8.0,phMix405_c_9.dcm
2888,1600.0,637.0,8.0,phMix405_c_9.dcm
2889,1513.0,1535.0,8.0,phMix405_c_9.dcm
2890,1488.0,1500.0,8.0,phMix405_c_9.dcm
2891,1478.0,991.0,8.0,phMix405_c_9.dcm
2892,1443.0,963.0,8.0,phMix405_c_9.dcm
2893,1423.0,980.0,8.0,phMix405_c_9.dcm
2894,1634.0,1039.0,90.50966799187813,phMix406_c_0.dcm
2895,1611.0,727.0,90.50966799187813,phMix406_c_0.dcm
2896,1606.0,1395.0,90.50966799187813,phMix406_c_0.dcm
2897,1600.0,1269.0,90.50966799187813,phMix406_c_0.dcm
2898,1574.0,946.0,90.50966799187813,phMix406_c_0.dcm
2899,1516.0,768.0,64.00000000000003,phMix406_c_0.dcm
2900,1515.0,1237.0,64.00000000000003,phMix406_c_0.dcm
2901,1436.0,1173.0,64.00000000000003,phMix406_c_0.dcm
2902,1686.0,1438.0,45.25483399593906,phMix406_c_0.dcm
2903,1682.0,1318.0,32.00000000000001,phMix406_c_0.dcm
2904,1676.0,1522.0,32.00000000000001,phMix406_c_0.dcm
2905,1523.0,1098.0,32.00000000000001,phMix406_c_0.dcm
2906,1443.0,1318.0,32.00000000000001,phMix406_c_0.dcm
2907,1730.0,759.0,22.627416997969526,phMix406_c_0.dcm
2908,1728.0,1189.0,22.627416997969526,phMix406_c_0.dcm
2909,1725.0,1068.0,22.627416997969526,phMix406_c_0.dcm
2910,1715.0,981.0,22.627416997969526,phMix406_c_0.dcm
2911,1706.0,1138.0,22.627416997969526,phMix406_c_0.dcm
2912,1679.0,1588.0,22.627416997969526,phMix406_c_0.dcm
2913,1588.0,1490.0,22.627416997969526,phMix406_c_0.dcm
2914,1485.0,1072.0,22.627416997969526,phMix406_c_0.dcm
2915,1474.0,1466.0,22.627416997969526,phMix406_c_0.dcm
2916,1440.0,1414.0,22.627416997969526,phMix406_c_0.dcm
2917,1426.0,1046.0,22.627416997969526,phMix406_c_0.dcm
2918,1422.0,1101.0,22.627416997969526,phMix406_c_0.dcm
2919,1416.0,1242.0,22.627416997969526,phMix406_c_0.dcm
2920,1736.0,1233.0,16.000000000000004,phMix406_c_0.dcm
2921,1722.0,1513.0,16.000000000000004,phMix406_c_0.dcm
2922,1718.0,709.0,16.000000000000004,phMix406_c_0.dcm
2923,1671.0,1188.0,16.000000000000004,phMix406_c_0.dcm
2924,1653.0,1569.0,16.000000000000004,phMix406_c_0.dcm
2925,1632.0,1571.0,16.000000000000004,phMix406_c_0.dcm
2926,1621.0,1502.0,16.000000000000004,phMix406_c_0.dcm
2927,1606.0,861.0,16.000000000000004,phMix406_c_0.dcm
2928,1524.0,1148.0,16.000000000000004,phMix406_c_0.dcm
2929,1481.0,1368.0,16.000000000000004,phMix406_c_0.dcm
2930,1459.0,1281.0,16.000000000000004,phMix406_c_0.dcm
2931,1456.0,813.0,16.000000000000004,phMix406_c_0.dcm
2932,1455.0,1369.0,16.000000000000004,phMix406_c_0.dcm
2933,1451.0,1475.0,16.000000000000004,phMix406_c_0.dcm
2934,1448.0,848.0,16.000000000000004,phMix406_c_0.dcm
2935,1439.0,1012.0,16.000000000000004,phMix406_c_0.dcm
2936,1436.0,1281.0,16.000000000000004,phMix406_c_0.dcm
2937,1748.0,1133.0,11.313708498984761,phMix406_c_0.dcm
2938,1745.0,1094.0,11.313708498984761,phMix406_c_0.dcm
2939,1739.0,1334.0,11.313708498984761,phMix406_c_0.dcm
2940,1738.0,1521.0,11.313708498984761,phMix406_c_0.dcm
2941,1729.0,1315.0,11.313708498984761,phMix406_c_0.dcm
2942,1729.0,837.0,11.313708498984761,phMix406_c_0.dcm
2943,1728.0,888.0,11.313708498984761,phMix406_c_0.dcm
2944,1724.0,1029.0,11.313708498984761,phMix406_c_0.dcm
2945,1710.0,1234.0,11.313708498984761,phMix406_c_0.dcm
2946,1704.0,1294.0,11.313708498984761,phMix406_c_0.dcm
2947,1695.0,1195.0,11.313708498984761,phMix406_c_0.dcm
2948,1695.0,820.0,11.313708498984761,phMix406_c_0.dcm
2949,1685.0,1157.0,11.313708498984761,phMix406_c_0.dcm
2950,1676.0,809.0,11.313708498984761,phMix406_c_0.dcm
2951,1661.0,1490.0,11.313708498984761,phMix406_c_0.dcm
2952,1660.0,1609.0,11.313708498984761,phMix406_c_0.dcm
2953,1643.0,1527.0,11.313708498984761,phMix406_c_0.dcm
2954,1613.0,1581.0,11.313708498984761,phMix406_c_0.dcm
2955,1548.0,1488.0,11.313708498984761,phMix406_c_0.dcm
2956,1498.0,1328.0,11.313708498984761,phMix406_c_0.dcm
2957,1493.0,1357.0,11.313708498984761,phMix406_c_0.dcm
2958,1474.0,1033.0,11.313708498984761,phMix406_c_0.dcm
2959,1449.0,1108.0,11.313708498984761,phMix406_c_0.dcm
2960,1448.0,1091.0,11.313708498984761,phMix406_c_0.dcm
2961,1421.0,909.0,11.313708498984761,phMix406_c_0.dcm
2962,1408.0,981.0,11.313708498984761,phMix406_c_0.dcm
2963,1748.0,481.0,8.0,phMix406_c_0.dcm
2964,1747.0,742.0,8.0,phMix406_c_0.dcm
2965,1747.0,691.0,8.0,phMix406_c_0.dcm
2966,1745.0,672.0,8.0,phMix406_c_0.dcm
2967,1744.0,1577.0,8.0,phMix406_c_0.dcm
2968,1742.0,726.0,8.0,phMix406_c_0.dcm
2969,1742.0,712.0,8.0,phMix406_c_0.dcm
2970,1739.0,845.0,8.0,phMix406_c_0.dcm
2971,1737.0,1260.0,8.0,phMix406_c_0.dcm
2972,1728.0,679.0,8.0,phMix406_c_0.dcm
2973,1725.0,1102.0,8.0,phMix406_c_0.dcm
2974,1715.0,1338.0,8.0,phMix406_c_0.dcm
2975,1712.0,558.0,8.0,phMix406_c_0.dcm
2976,1707.0,1273.0,8.0,phMix406_c_0.dcm
2977,1703.0,1244.0,8.0,phMix406_c_0.dcm
2978,1699.0,1227.0,8.0,phMix406_c_0.dcm
2979,1694.0,1269.0,8.0,phMix406_c_0.dcm
2980,1654.0,1183.0,8.0,phMix406_c_0.dcm
2981,1620.0,1548.0,8.0,phMix406_c_0.dcm
2982,1568.0,1157.0,8.0,phMix406_c_0.dcm
2983,1557.0,1133.0,8.0,phMix406_c_0.dcm
2984,1537.0,1135.0,8.0,phMix406_c_0.dcm
2985,1517.0,1373.0,8.0,phMix406_c_0.dcm
2986,1506.0,1061.0,8.0,phMix406_c_0.dcm
2987,1482.0,1320.0,8.0,phMix406_c_0.dcm
2988,1448.0,1444.0,8.0,phMix406_c_0.dcm
2989,1436.0,995.0,8.0,phMix406_c_0.dcm
2990,1634.0,1042.0,90.50966799187813,phMix406_c_1.dcm
2991,1611.0,729.0,90.50966799187813,phMix406_c_1.dcm
2992,1606.0,1395.0,90.50966799187813,phMix406_c_1.dcm
2993,1600.0,1271.0,90.50966799187813,phMix406_c_1.dcm
2994,1568.0,947.0,90.50966799187813,phMix406_c_1.dcm
2995,1661.0,652.0,64.00000000000003,phMix406_c_1.dcm
2996,1517.0,772.0,64.00000000000003,phMix406_c_1.dcm
2997,1436.0,1172.0,64.00000000000003,phMix406_c_1.dcm
2998,1687.0,1440.0,45.25483399593906,phMix406_c_1.dcm
2999,1515.0,1445.0,45.25483399593906,phMix406_c_1.dcm
3000,1682.0,1319.0,32.00000000000001,phMix406_c_1.dcm
3001,1677.0,1524.0,32.00000000000001,phMix406_c_1.dcm
3002,1511.0,1098.0,32.00000000000001,phMix406_c_1.dcm
3003,1443.0,1322.0,32.00000000000001,phMix406_c_1.dcm
3004,1731.0,762.0,22.627416997969526,phMix406_c_1.dcm
3005,1728.0,1191.0,22.627416997969526,phMix406_c_1.dcm
3006,1725.0,1071.0,22.627416997969526,phMix406_c_1.dcm
3007,1715.0,984.0,22.627416997969526,phMix406_c_1.dcm
3008,1705.0,1140.0,22.627416997969526,phMix406_c_1.dcm
3009,1704.0,589.0,22.627416997969526,phMix406_c_1.dcm
3010,1678.0,1595.0,22.627416997969526,phMix406_c_1.dcm
3011,1645.0,1571.0,22.627416997969526,phMix406_c_1.dcm
3012,1588.0,1492.0,22.627416997969526,phMix406_c_1.dcm
3013,1483.0,1068.0,22.627416997969526,phMix406_c_1.dcm
3014,1475.0,1470.0,22.627416997969526,phMix406_c_1.dcm
3015,1439.0,1416.0,22.627416997969526,phMix406_c_1.dcm
3016,1426.0,1051.0,22.627416997969526,phMix406_c_1.dcm
3017,1422.0,1107.0,22.627416997969526,phMix406_c_1.dcm
3018,1416.0,1238.0,22.627416997969526,phMix406_c_1.dcm
3019,1736.0,1237.0,16.000000000000004,phMix406_c_1.dcm
3020,1729.0,711.0,16.000000000000004,phMix406_c_1.dcm
3021,1671.0,1190.0,16.000000000000004,phMix406_c_1.dcm
3022,1620.0,1503.0,16.000000000000004,phMix406_c_1.dcm
3023,1606.0,865.0,16.000000000000004,phMix406_c_1.dcm
3024,1524.0,1151.0,16.000000000000004,phMix406_c_1.dcm
3025,1496.0,1335.0,16.000000000000004,phMix406_c_1.dcm
3026,1457.0,813.0,16.000000000000004,phMix406_c_1.dcm
3027,1456.0,1373.0,16.000000000000004,phMix406_c_1.dcm
3028,1451.0,1479.0,16.000000000000004,phMix406_c_1.dcm
3029,1448.0,850.0,16.000000000000004,phMix406_c_1.dcm
3030,1439.0,1015.0,16.000000000000004,phMix406_c_1.dcm
3031,1400.0,1115.0,16.000000000000004,phMix406_c_1.dcm
3032,1747.0,697.0,11.313708498984761,phMix406_c_1.dcm
3033,1745.0,1098.0,11.313708498984761,phMix406_c_1.dcm
3034,1739.0,1337.0,11.313708498984761,phMix406_c_1.dcm
3035,1737.0,1525.0,11.313708498984761,phMix406_c_1.dcm
3036,1730.0,1407.0,11.313708498984761,phMix406_c_1.dcm
3037,1728.0,889.0,11.313708498984761,phMix406_c_1.dcm
3038,1726.0,838.0,11.313708498984761,phMix406_c_1.dcm
3039,1712.0,1511.0,11.313708498984761,phMix406_c_1.dcm
3040,1709.0,1235.0,11.313708498984761,phMix406_c_1.dcm
3041,1699.0,1117.0,11.313708498984761,phMix406_c_1.dcm
3042,1695.0,824.0,11.313708498984761,phMix406_c_1.dcm
3043,1693.0,1196.0,11.313708498984761,phMix406_c_1.dcm
3044,1684.0,1159.0,11.313708498984761,phMix406_c_1.dcm
3045,1674.0,812.0,11.313708498984761,phMix406_c_1.dcm
3046,1644.0,1529.0,11.313708498984761,phMix406_c_1.dcm
3047,1602.0,1588.0,11.313708498984761,phMix406_c_1.dcm
3048,1547.0,1490.0,11.313708498984761,phMix406_c_1.dcm
3049,1493.0,1359.0,11.313708498984761,phMix406_c_1.dcm
3050,1483.0,1377.0,11.313708498984761,phMix406_c_1.dcm
3051,1474.0,1034.0,11.313708498984761,phMix406_c_1.dcm
3052,1460.0,1429.0,11.313708498984761,phMix406_c_1.dcm
3053,1448.0,1091.0,11.313708498984761,phMix406_c_1.dcm
3054,1421.0,911.0,11.313708498984761,phMix406_c_1.dcm
3055,1408.0,986.0,11.313708498984761,phMix406_c_1.dcm
3056,1749.0,1363.0,8.0,phMix406_c_1.dcm
3057,1746.0,743.0,8.0,phMix406_c_1.dcm
3058,1745.0,1139.0,8.0,phMix406_c_1.dcm
3059,1744.0,1580.0,8.0,phMix406_c_1.dcm
3060,1744.0,678.0,8.0,phMix406_c_1.dcm
3061,1739.0,848.0,8.0,phMix406_c_1.dcm
3062,1737.0,1383.0,8.0,phMix406_c_1.dcm
3063,1727.0,739.0,8.0,phMix406_c_1.dcm
3064,1724.0,1314.0,8.0,phMix406_c_1.dcm
3065,1724.0,1106.0,8.0,phMix406_c_1.dcm
3066,1722.0,1517.0,8.0,phMix406_c_1.dcm
3067,1715.0,1340.0,8.0,phMix406_c_1.dcm
3068,1712.0,564.0,8.0,phMix406_c_1.dcm
3069,1708.0,1277.0,8.0,phMix406_c_1.dcm
3070,1702.0,1247.0,8.0,phMix406_c_1.dcm
3071,1698.0,1230.0,8.0,phMix406_c_1.dcm
3072,1697.0,1272.0,8.0,phMix406_c_1.dcm
3073,1688.0,815.0,8.0,phMix406_c_1.dcm
3074,1655.0,1183.0,8.0,phMix406_c_1.dcm
3075,1567.0,1159.0,8.0,phMix406_c_1.dcm
3076,1557.0,1135.0,8.0,phMix406_c_1.dcm
3077,1538.0,1139.0,8.0,phMix406_c_1.dcm
3078,1517.0,1377.0,8.0,phMix406_c_1.dcm
3079,1506.0,1395.0,8.0,phMix406_c_1.dcm
3080,1506.0,1063.0,8.0,phMix406_c_1.dcm
3081,1502.0,1496.0,8.0,phMix406_c_1.dcm
3082,1474.0,1408.0,8.0,phMix406_c_1.dcm
3083,1448.0,1449.0,8.0,phMix406_c_1.dcm
3084,1437.0,997.0,8.0,phMix406_c_1.dcm
3085,1634.0,1044.0,90.50966799187813,phMix406_c_2.dcm
3086,1612.0,731.0,90.50966799187813,phMix406_c_2.dcm
3087,1607.0,1391.0,90.50966799187813,phMix406_c_2.dcm
3088,1600.0,1273.0,90.50966799187813,phMix406_c_2.dcm
3089,1512.0,932.0,90.50966799187813,phMix406_c_2.dcm
3090,1436.0,1172.0,64.00000000000003,phMix406_c_2.dcm
3091,1684.0,1501.0,45.25483399593906,phMix406_c_2.dcm
3092,1520.0,1446.0,45.25483399593906,phMix406_c_2.dcm
3093,1505.0,806.0,45.25483399593906,phMix406_c_2.dcm
3094,1471.0,1292.0,45.25483399593906,phMix406_c_2.dcm
3095,1418.0,1070.0,45.25483399593906,phMix406_c_2.dcm
3096,1683.0,1322.0,32.00000000000001,phMix406_c_2.dcm
3097,1596.0,1494.0,32.00000000000001,phMix406_c_2.dcm
3098,1733.0,766.0,22.627416997969526,phMix406_c_2.dcm
3099,1728.0,1193.0,22.627416997969526,phMix406_c_2.dcm
3100,1725.0,1074.0,22.627416997969526,phMix406_c_2.dcm
3101,1711.0,723.0,22.627416997969526,phMix406_c_2.dcm
3102,1705.0,979.0,22.627416997969526,phMix406_c_2.dcm
3103,1705.0,592.0,22.627416997969526,phMix406_c_2.dcm
3104,1704.0,1142.0,22.627416997969526,phMix406_c_2.dcm
3105,1677.0,1600.0,22.627416997969526,phMix406_c_2.dcm
3106,1494.0,1117.0,22.627416997969526,phMix406_c_2.dcm
3107,1483.0,1072.0,22.627416997969526,phMix406_c_2.dcm
3108,1473.0,1474.0,22.627416997969526,phMix406_c_2.dcm
3109,1439.0,1418.0,22.627416997969526,phMix406_c_2.dcm
3110,1417.0,1240.0,22.627416997969526,phMix406_c_2.dcm
3111,1736.0,1241.0,16.000000000000004,phMix406_c_2.dcm
3112,1730.0,1529.0,16.000000000000004,phMix406_c_2.dcm
3113,1730.0,1007.0,16.000000000000004,phMix406_c_2.dcm
3114,1725.0,1050.0,16.000000000000004,phMix406_c_2.dcm
3115,1699.0,835.0,16.000000000000004,phMix406_c_2.dcm
3116,1671.0,1191.0,16.000000000000004,phMix406_c_2.dcm
3117,1649.0,1568.0,16.000000000000004,phMix406_c_2.dcm
3118,1628.0,1569.0,16.000000000000004,phMix406_c_2.dcm
3119,1523.0,1153.0,16.000000000000004,phMix406_c_2.dcm
3120,1488.0,1493.0,16.000000000000004,phMix406_c_2.dcm
3121,1480.0,1376.0,16.000000000000004,phMix406_c_2.dcm
3122,1456.0,1375.0,16.000000000000004,phMix406_c_2.dcm
3123,1449.0,852.0,16.000000000000004,phMix406_c_2.dcm
3124,1440.0,1019.0,16.000000000000004,phMix406_c_2.dcm
3125,1747.0,702.0,11.313708498984761,phMix406_c_2.dcm
3126,1745.0,1102.0,11.313708498984761,phMix406_c_2.dcm
3127,1739.0,1339.0,11.313708498984761,phMix406_c_2.dcm
3128,1738.0,1409.0,11.313708498984761,phMix406_c_2.dcm
3129,1735.0,661.0,11.313708498984761,phMix406_c_2.dcm
3130,1729.0,1315.0,11.313708498984761,phMix406_c_2.dcm
3131,1727.0,890.0,11.313708498984761,phMix406_c_2.dcm
3132,1726.0,840.0,11.313708498984761,phMix406_c_2.dcm
3133,1708.0,1283.0,11.313708498984761,phMix406_c_2.dcm
3134,1708.0,1238.0,11.313708498984761,phMix406_c_2.dcm
3135,1705.0,1106.0,11.313708498984761,phMix406_c_2.dcm
3136,1692.0,1197.0,11.313708498984761,phMix406_c_2.dcm
3137,1685.0,1160.0,11.313708498984761,phMix406_c_2.dcm
3138,1673.0,815.0,11.313708498984761,phMix406_c_2.dcm
3139,1659.0,1585.0,11.313708498984761,phMix406_c_2.dcm
3140,1643.0,1531.0,11.313708498984761,phMix406_c_2.dcm
3141,1599.0,1592.0,11.313708498984761,phMix406_c_2.dcm
3142,1547.0,1493.0,11.313708498984761,phMix406_c_2.dcm
3143,1493.0,1359.0,11.313708498984761,phMix406_c_2.dcm
3144,1474.0,1037.0,11.313708498984761,phMix406_c_2.dcm
3145,1421.0,913.0,11.313708498984761,phMix406_c_2.dcm
3146,1407.0,992.0,11.313708498984761,phMix406_c_2.dcm
3147,1750.0,1367.0,8.0,phMix406_c_2.dcm
3148,1745.0,1144.0,8.0,phMix406_c_2.dcm
3149,1745.0,745.0,8.0,phMix406_c_2.dcm
3150,1744.0,1584.0,8.0,phMix406_c_2.dcm
3151,1744.0,1019.0,8.0,phMix406_c_2.dcm
3152,1742.0,1316.0,8.0,phMix406_c_2.dcm
3153,1738.0,1386.0,8.0,phMix406_c_2.dcm
3154,1738.0,852.0,8.0,phMix406_c_2.dcm
3155,1724.0,1108.0,8.0,phMix406_c_2.dcm
3156,1717.0,1255.0,8.0,phMix406_c_2.dcm
3157,1715.0,1343.0,8.0,phMix406_c_2.dcm
3158,1713.0,570.0,8.0,phMix406_c_2.dcm
3159,1703.0,1250.0,8.0,phMix406_c_2.dcm
3160,1697.0,1372.0,8.0,phMix406_c_2.dcm
3161,1686.0,1119.0,8.0,phMix406_c_2.dcm
3162,1669.0,1574.0,8.0,phMix406_c_2.dcm
3163,1567.0,1160.0,8.0,phMix406_c_2.dcm
3164,1558.0,1136.0,8.0,phMix406_c_2.dcm
3165,1538.0,1144.0,8.0,phMix406_c_2.dcm
3166,1524.0,1182.0,8.0,phMix406_c_2.dcm
3167,1507.0,1396.0,8.0,phMix406_c_2.dcm
3168,1476.0,1410.0,8.0,phMix406_c_2.dcm
3169,1463.0,1434.0,8.0,phMix406_c_2.dcm
3170,1461.0,1356.0,8.0,phMix406_c_2.dcm
3171,1448.0,1454.0,8.0,phMix406_c_2.dcm
3172,1634.0,1044.0,90.50966799187813,phMix406_c_3.dcm
3173,1612.0,733.0,90.50966799187813,phMix406_c_3.dcm
3174,1606.0,1388.0,90.50966799187813,phMix406_c_3.dcm
3175,1600.0,1277.0,90.50966799187813,phMix406_c_3.dcm
3176,1512.0,935.0,90.50966799187813,phMix406_c_3.dcm
3177,1436.0,1173.0,64.00000000000003,phMix406_c_3.dcm
3178,1680.0,1510.0,45.25483399593906,phMix406_c_3.dcm
3179,1506.0,807.0,45.25483399593906,phMix406_c_3.dcm
3180,1471.0,1307.0,45.25483399593906,phMix406_c_3.dcm
3181,1685.0,1325.0,32.00000000000001,phMix406_c_3.dcm
3182,1737.0,719.0,22.627416997969526,phMix406_c_3.dcm
3183,1728.0,1195.0,22.627416997969526,phMix406_c_3.dcm
3184,1725.0,1079.0,22.627416997969526,phMix406_c_3.dcm
3185,1711.0,729.0,22.627416997969526,phMix406_c_3.dcm
3186,1706.0,595.0,22.627416997969526,phMix406_c_3.dcm
3187,1704.0,982.0,22.627416997969526,phMix406_c_3.dcm
3188,1703.0,1145.0,22.627416997969526,phMix406_c_3.dcm
3189,1676.0,1607.0,22.627416997969526,phMix406_c_3.dcm
3190,1585.0,1495.0,22.627416997969526,phMix406_c_3.dcm
3191,1493.0,1121.0,22.627416997969526,phMix406_c_3.dcm
3192,1483.0,1076.0,22.627416997969526,phMix406_c_3.dcm
3193,1427.0,1059.0,22.627416997969526,phMix406_c_3.dcm
3194,1417.0,1242.0,22.627416997969526,phMix406_c_3.dcm
3195,1736.0,1244.0,16.000000000000004,phMix406_c_3.dcm
3196,1729.0,1012.0,16.000000000000004,phMix406_c_3.dcm
3197,1725.0,1051.0,16.000000000000004,phMix406_c_3.dcm
3198,1720.0,766.0,16.000000000000004,phMix406_c_3.dcm
3199,1671.0,1193.0,16.000000000000004,phMix406_c_3.dcm
3200,1647.0,1571.0,16.000000000000004,phMix406_c_3.dcm
3201,1627.0,1573.0,16.000000000000004,phMix406_c_3.dcm
3202,1613.0,1501.0,16.000000000000004,phMix406_c_3.dcm
3203,1556.0,1187.0,16.000000000000004,phMix406_c_3.dcm
3204,1514.0,1242.0,16.000000000000004,phMix406_c_3.dcm
3205,1481.0,1378.0,16.000000000000004,phMix406_c_3.dcm
3206,1455.0,1377.0,16.000000000000004,phMix406_c_3.dcm
3207,1450.0,1416.0,16.000000000000004,phMix406_c_3.dcm
3208,1450.0,854.0,16.000000000000004,phMix406_c_3.dcm
3209,1421.0,1095.0,16.000000000000004,phMix406_c_3.dcm
3210,1740.0,1341.0,11.313708498984761,phMix406_c_3.dcm
3211,1737.0,1406.0,11.313708498984761,phMix406_c_3.dcm
3212,1734.0,678.0,11.313708498984761,phMix406_c_3.dcm
3213,1733.0,665.0,11.313708498984761,phMix406_c_3.dcm
3214,1728.0,1318.0,11.313708498984761,phMix406_c_3.dcm
3215,1719.0,664.0,11.313708498984761,phMix406_c_3.dcm
3216,1709.0,1288.0,11.313708498984761,phMix406_c_3.dcm
3217,1707.0,1241.0,11.313708498984761,phMix406_c_3.dcm
3218,1704.0,1108.0,11.313708498984761,phMix406_c_3.dcm
3219,1698.0,839.0,11.313708498984761,phMix406_c_3.dcm
3220,1691.0,1198.0,11.313708498984761,phMix406_c_3.dcm
3221,1685.0,1162.0,11.313708498984761,phMix406_c_3.dcm
3222,1548.0,1495.0,11.313708498984761,phMix406_c_3.dcm
3223,1521.0,1160.0,11.313708498984761,phMix406_c_3.dcm
3224,1493.0,1360.0,11.313708498984761,phMix406_c_3.dcm
3225,1474.0,1040.0,11.313708498984761,phMix406_c_3.dcm
3226,1459.0,1357.0,11.313708498984761,phMix406_c_3.dcm
3227,1452.0,1443.0,11.313708498984761,phMix406_c_3.dcm
3228,1448.0,1097.0,11.313708498984761,phMix406_c_3.dcm
3229,1441.0,1273.0,11.313708498984761,phMix406_c_3.dcm
3230,1440.0,1017.0,11.313708498984761,phMix406_c_3.dcm
3231,1421.0,915.0,11.313708498984761,phMix406_c_3.dcm
3232,1407.0,997.0,11.313708498984761,phMix406_c_3.dcm
3233,1751.0,1271.0,8.0,phMix406_c_3.dcm
3234,1745.0,1149.0,8.0,phMix406_c_3.dcm
3235,1745.0,1039.0,8.0,phMix406_c_3.dcm
3236,1745.0,747.0,8.0,phMix406_c_3.dcm
3237,1745.0,642.0,8.0,phMix406_c_3.dcm
3238,1743.0,1022.0,8.0,phMix406_c_3.dcm
3239,1742.0,1319.0,8.0,phMix406_c_3.dcm
3240,1740.0,1109.0,8.0,phMix406_c_3.dcm
3241,1739.0,1099.0,8.0,phMix406_c_3.dcm
3242,1735.0,1530.0,8.0,phMix406_c_3.dcm
3243,1727.0,1418.0,8.0,phMix406_c_3.dcm
